,file_name,label,x1,y1,x2,y2,w_img,h_img,w_box,h_box,x_c,y_c,txt_name,x_c_img,y_c_img,w_box_img,h_box_img
4086,010046.jpg,Straight_Knife,492,389,635,472,1225,954,0.11673469387755102,0.0870020964360587,0.46,0.45125786163522014,010046.txt,563.5,430.5,143.0,83.0
4087,010047.jpg,Straight_Knife,748,698,963,746,1225,954,0.17551020408163265,0.050314465408805034,0.6983673469387756,0.7568134171907757,010047.txt,855.5000000000001,722.0,215.0,48.0
4088,010048.jpg,Straight_Knife,714,366,1036,415,1225,954,0.26285714285714284,0.051362683438155136,0.7142857142857143,0.40932914046121593,010048.txt,875.0,390.5,322.0,49.0
4089,010049.jpg,Straight_Knife,707,317,794,447,1225,954,0.07102040816326531,0.13626834381551362,0.6126530612244898,0.40041928721174,010049.txt,750.5,382.0,87.0,130.0
4090,010051.jpg,Straight_Knife,573,268,626,471,1225,954,0.04326530612244898,0.21278825995807127,0.4893877551020408,0.38731656184486374,010051.txt,599.5,369.5,53.0,203.0
4091,010053.jpg,Straight_Knife,409,371,465,607,1225,954,0.045714285714285714,0.24737945492662475,0.356734693877551,0.5125786163522013,010053.txt,437.0,489.0,56.0,236.0
4092,010055.jpg,Straight_Knife,516,529,594,591,1225,954,0.0636734693877551,0.0649895178197065,0.4530612244897959,0.5870020964360587,010055.txt,555.0,560.0,78.0,61.99999999999999
4093,010056.jpg,Straight_Knife,782,357,839,572,1225,954,0.04653061224489796,0.22536687631027252,0.6616326530612245,0.4868972746331237,010056.txt,810.5000000000001,464.5,57.0,215.0
4094,010060.jpg,Straight_Knife,699,319,817,388,1225,954,0.0963265306122449,0.07232704402515723,0.6187755102040816,0.37054507337526205,010060.txt,758.0,353.5,118.0,69.0
4095,010063.jpg,Straight_Knife,659,341,716,574,1225,954,0.04653061224489796,0.24423480083857443,0.5612244897959183,0.47955974842767296,010063.txt,687.5,457.5,57.0,233.0
4096,010064.jpg,Straight_Knife,509,558,584,602,1225,954,0.061224489795918366,0.04612159329140461,0.44612244897959186,0.6079664570230608,010064.txt,546.5,580.0,75.0,44.0
4097,010065.jpg,Straight_Knife,507,335,589,585,1225,954,0.06693877551020408,0.2620545073375262,0.4473469387755102,0.48218029350104824,010065.txt,548.0,460.0,82.0,250.00000000000003
4098,010066.jpg,Straight_Knife,377,318,421,498,1225,954,0.035918367346938776,0.18867924528301888,0.32571428571428573,0.4276729559748428,010066.txt,399.0,408.0,44.0,180.0
4099,010067.jpg,Straight_Knife,620,332,665,568,1225,954,0.036734693877551024,0.24737945492662475,0.5244897959183673,0.4716981132075472,010067.txt,642.5,450.0,45.00000000000001,236.0
4100,010068.jpg,Straight_Knife,762,537,819,697,1225,954,0.04653061224489796,0.16771488469601678,0.6453061224489796,0.6467505241090147,010068.txt,790.5,617.0,57.0,160.0
4101,010071.jpg,Straight_Knife,788,388,880,623,1225,954,0.07510204081632653,0.24633123689727462,0.6808163265306122,0.529874213836478,010071.txt,833.9999999999999,505.50000000000006,92.0,235.0
4102,010074.jpg,Straight_Knife,1009,484,1061,739,1225,954,0.04244897959183674,0.2672955974842767,0.8448979591836735,0.6409853249475891,010074.txt,1035.0,611.5,52.0,255.0
4103,010075.jpg,Straight_Knife,223,360,573,474,1225,954,0.2857142857142857,0.11949685534591195,0.3248979591836735,0.4371069182389937,010075.txt,398.0,417.0,350.0,114.0
4104,010076.jpg,Straight_Knife,612,463,702,554,1225,954,0.07346938775510205,0.09538784067085954,0.5363265306122449,0.5330188679245284,010076.txt,657.0,508.50000000000006,90.00000000000001,91.0
4105,010078.jpg,Straight_Knife,851,576,901,641,1225,954,0.04081632653061224,0.06813417190775681,0.7151020408163266,0.6378406708595388,010078.txt,876.0,608.5,49.99999999999999,65.0
4106,010079.jpg,Straight_Knife,629,480,722,550,1225,954,0.07591836734693877,0.07337526205450734,0.5514285714285714,0.539832285115304,010079.txt,675.4999999999999,515.0,93.0,70.0
4107,010080.jpg,Straight_Knife,585,375,653,586,1225,954,0.05551020408163265,0.22117400419287211,0.5053061224489795,0.5036687631027253,010080.txt,618.9999999999999,480.5,68.0,211.0
4108,010081.jpg,Straight_Knife,577,412,717,472,1225,954,0.11428571428571428,0.06289308176100629,0.5281632653061225,0.46331236897274636,010081.txt,647.0,442.0,140.0,60.0
4109,010083.jpg,Straight_Knife,806,517,896,600,1225,954,0.07346938775510205,0.0870020964360587,0.6946938775510204,0.5854297693920335,010083.txt,851.0,558.5,90.00000000000001,83.0
4110,010086.jpg,Straight_Knife,729,377,801,489,1225,954,0.05877551020408163,0.11740041928721175,0.6244897959183674,0.45387840670859536,010086.txt,765.0000000000001,433.0,72.0,112.0
4111,010088.jpg,Straight_Knife,975,302,1029,398,1225,954,0.044081632653061226,0.10062893081761007,0.8179591836734694,0.3668763102725367,010088.txt,1002.0,350.0,54.0,96.0
4112,010089.jpg,Straight_Knife,881,362,945,603,1225,954,0.052244897959183675,0.2526205450733753,0.7453061224489796,0.5057651991614256,010089.txt,913.0000000000001,482.5,64.0,241.00000000000003
4113,010090.jpg,Straight_Knife,516,421,725,507,1225,954,0.17061224489795918,0.09014675052410902,0.5065306122448979,0.4863731656184486,010090.txt,620.5,464.0,209.0,86.0
4114,010091.jpg,Straight_Knife,843,354,897,541,1225,954,0.044081632653061226,0.1960167714884696,0.710204081632653,0.4690775681341719,010091.txt,870.0,447.5,54.0,187.0
4115,010093.jpg,Straight_Knife,427,288,619,349,1225,954,0.156734693877551,0.0639412997903564,0.4269387755102041,0.3338574423480084,010093.txt,523.0,318.5,192.0,61.00000000000001
4116,010096.jpg,Straight_Knife,515,330,711,395,1225,954,0.16,0.06813417190775681,0.5004081632653061,0.379979035639413,010096.txt,613.0,362.5,196.0,65.0
4117,010097.jpg,Straight_Knife,879,270,960,462,1225,954,0.06612244897959184,0.20125786163522014,0.7506122448979592,0.3836477987421384,010097.txt,919.5,366.0,81.0,192.0
4118,010098.jpg,Straight_Knife,529,370,606,561,1225,954,0.06285714285714286,0.20020964360587,0.463265306122449,0.4879454926624738,010098.txt,567.5,465.5,77.0,191.0
4119,010101.jpg,Straight_Knife,583,337,655,527,1225,954,0.05877551020408163,0.19916142557651992,0.5053061224489795,0.4528301886792453,010101.txt,618.9999999999999,432.0,72.0,190.0
4120,010103.jpg,Straight_Knife,720,294,861,371,1225,954,0.11510204081632654,0.08071278825995808,0.6453061224489796,0.34853249475890985,010103.txt,790.5,332.5,141.0,77.0
4121,010104.jpg,Straight_Knife,704,449,757,558,1225,954,0.04326530612244898,0.11425576519916142,0.5963265306122449,0.5277777777777778,010104.txt,730.5,503.5,53.0,109.0
4122,010106.jpg,Straight_Knife,627,324,722,574,1225,954,0.07755102040816327,0.2620545073375262,0.5506122448979592,0.47064989517819705,010106.txt,674.5000000000001,449.0,95.0,250.00000000000003
4123,010107.jpg,Straight_Knife,814,306,862,516,1225,954,0.03918367346938775,0.22012578616352202,0.6840816326530612,0.4308176100628931,010107.txt,838.0,411.0,48.0,210.0
4124,010108.jpg,Straight_Knife,476,329,558,407,1225,954,0.06693877551020408,0.08176100628930817,0.4220408163265306,0.3857442348008386,010108.txt,517.0,368.0,82.0,78.0
4125,010109.jpg,Straight_Knife,705,358,777,521,1225,954,0.05877551020408163,0.1708595387840671,0.6048979591836735,0.4606918238993711,010109.txt,741.0,439.5,72.0,163.0
4126,010110.jpg,Straight_Knife,679,365,988,442,1225,954,0.2522448979591837,0.08071278825995808,0.6804081632653062,0.4229559748427673,010110.txt,833.5000000000001,403.5,309.00000000000006,77.0
4127,010111.jpg,Straight_Knife,554,352,629,584,1225,954,0.061224489795918366,0.2431865828092243,0.4828571428571429,0.49056603773584906,010111.txt,591.5,468.0,75.0,232.0
4128,010113.jpg,Straight_Knife,897,278,964,349,1225,954,0.054693877551020405,0.07442348008385745,0.7595918367346939,0.32861635220125784,010113.txt,930.5,313.5,67.0,71.0
4129,010114.jpg,Straight_Knife,556,408,889,471,1225,954,0.27183673469387754,0.0660377358490566,0.5897959183673469,0.4606918238993711,010114.txt,722.5,439.5,333.0,63.0
4130,010118.jpg,Straight_Knife,480,436,524,502,1225,954,0.035918367346938776,0.06918238993710692,0.4097959183673469,0.4916142557651992,010118.txt,501.99999999999994,469.0,44.0,66.0
4131,010121.jpg,Straight_Knife,696,409,881,471,1225,954,0.1510204081632653,0.0649895178197065,0.643673469387755,0.4612159329140461,010121.txt,788.4999999999999,440.0,185.0,61.99999999999999
4132,010122.jpg,Straight_Knife,578,393,605,527,1225,954,0.022040816326530613,0.14046121593291405,0.4828571428571429,0.48218029350104824,010122.txt,591.5,460.0,27.0,134.0
4133,010124.jpg,Straight_Knife,579,485,665,713,1225,954,0.07020408163265306,0.2389937106918239,0.5077551020408163,0.6278825995807128,010124.txt,622.0,599.0,86.0,228.0
4134,010125.jpg,Straight_Knife,690,443,756,511,1225,954,0.053877551020408164,0.07127882599580712,0.590204081632653,0.5,010125.txt,723.0,477.0,66.0,68.0
4135,010126.jpg,Straight_Knife,669,532,749,690,1225,954,0.0653061224489796,0.16561844863731656,0.5787755102040816,0.640461215932914,010126.txt,708.9999999999999,611.0,80.00000000000001,158.0
4136,010127.jpg,Straight_Knife,698,336,739,528,1225,954,0.03346938775510204,0.20125786163522014,0.586530612244898,0.4528301886792453,010127.txt,718.5,432.0,41.0,192.0
4137,010128.jpg,Straight_Knife,527,460,724,566,1225,954,0.16081632653061226,0.1111111111111111,0.5106122448979592,0.5377358490566038,010128.txt,625.5,513.0,197.00000000000003,106.0
4138,010130.jpg,Straight_Knife,579,480,725,527,1225,954,0.11918367346938775,0.049266247379454925,0.5322448979591837,0.5277777777777778,010130.txt,652.0000000000001,503.5,146.0,47.0
4139,010131.jpg,Straight_Knife,489,328,534,510,1225,954,0.036734693877551024,0.19077568134171907,0.4175510204081633,0.4392033542976939,010131.txt,511.5,419.0,45.00000000000001,182.0
4140,010132.jpg,Straight_Knife,1013,490,1056,572,1225,954,0.03510204081632653,0.0859538784067086,0.8444897959183674,0.5566037735849056,010132.txt,1034.5,531.0,43.0,82.0
4141,010133.jpg,Straight_Knife,402,398,562,507,1225,954,0.1306122448979592,0.11425576519916142,0.39346938775510204,0.47431865828092246,010133.txt,482.0,452.5,160.00000000000003,109.0
4142,010135.jpg,Straight_Knife,346,356,411,552,1225,954,0.053061224489795916,0.20545073375262055,0.3089795918367347,0.4758909853249476,010135.txt,378.5,454.0,65.0,196.0
4143,010136.jpg,Straight_Knife,220,397,281,479,1225,954,0.04979591836734694,0.0859538784067086,0.20448979591836736,0.4591194968553459,010136.txt,250.5,438.0,61.0,82.0
4144,010141.jpg,Straight_Knife,1050,428,1123,491,1225,954,0.05959183673469388,0.0660377358490566,0.8869387755102041,0.48165618448637315,010141.txt,1086.5,459.5,73.0,63.0
4145,010143.jpg,Straight_Knife,401,555,485,669,1225,954,0.06857142857142857,0.11949685534591195,0.3616326530612245,0.6415094339622641,010143.txt,443.0,612.0,84.0,114.0
4146,010144.jpg,Straight_Knife,482,517,531,597,1225,954,0.04,0.08385744234800839,0.41346938775510206,0.5838574423480084,010144.txt,506.5,557.0,49.0,80.0
4147,010145.jpg,Straight_Knife,555,474,612,656,1225,954,0.04653061224489796,0.19077568134171907,0.4763265306122449,0.5922431865828093,010145.txt,583.5,565.0,57.0,182.0
4148,010147.jpg,Straight_Knife,365,527,430,573,1225,954,0.053061224489795916,0.04821802935010482,0.32448979591836735,0.5765199161425576,010147.txt,397.5,550.0,65.0,46.0
4149,010148.jpg,Straight_Knife,637,678,695,760,1225,954,0.0473469387755102,0.0859538784067086,0.5436734693877551,0.7536687631027253,010148.txt,666.0,719.0,58.0,82.0
4150,010151.jpg,Straight_Knife,329,385,382,575,1225,954,0.04326530612244898,0.19916142557651992,0.29020408163265304,0.5031446540880503,010151.txt,355.5,480.0,53.0,190.0
4151,010152.jpg,Straight_Knife,737,526,797,588,1225,954,0.04897959183673469,0.0649895178197065,0.6261224489795918,0.5838574423480084,010152.txt,767.0,557.0,60.0,61.99999999999999
4152,010153.jpg,Straight_Knife,800,404,852,594,1225,954,0.04244897959183674,0.19916142557651992,0.6742857142857143,0.5230607966457023,010153.txt,826.0,498.99999999999994,52.0,190.0
4153,010154.jpg,Straight_Knife,791,598,849,665,1225,954,0.0473469387755102,0.07023060796645703,0.6693877551020408,0.6619496855345912,010154.txt,820.0,631.5,58.0,67.0
4154,010157.jpg,Straight_Knife,491,497,548,564,1225,954,0.04653061224489796,0.07023060796645703,0.4240816326530612,0.5560796645702306,010157.txt,519.5,530.5,57.0,67.0
4155,010160.jpg,Straight_Knife,781,473,907,616,1225,954,0.10285714285714286,0.149895178197065,0.6889795918367347,0.5707547169811321,010160.txt,844.0,544.5,126.0,143.0
4156,010162.jpg,Straight_Knife,213,481,560,593,1225,954,0.283265306122449,0.11740041928721175,0.31551020408163266,0.5628930817610063,010162.txt,386.5,537.0,347.0,112.0
4157,010165.jpg,Straight_Knife,561,308,605,483,1225,954,0.035918367346938776,0.18343815513626835,0.47591836734693876,0.41457023060796644,010165.txt,583.0,395.5,44.0,175.0
4158,010166.jpg,Straight_Knife,470,380,568,602,1225,954,0.08,0.23270440251572327,0.4236734693877551,0.5146750524109015,010166.txt,519.0,491.00000000000006,98.0,222.0
4159,010167.jpg,Straight_Knife,466,450,549,697,1225,954,0.06775510204081632,0.2589098532494759,0.4142857142857143,0.6011530398322851,010167.txt,507.50000000000006,573.5,82.99999999999999,247.00000000000003
4160,010168.jpg,Straight_Knife,963,395,1009,579,1225,954,0.037551020408163265,0.1928721174004193,0.8048979591836735,0.510482180293501,010168.txt,986.0,486.99999999999994,46.0,184.0
4161,010170.jpg,Straight_Knife,308,351,363,539,1225,954,0.044897959183673466,0.1970649895178197,0.27387755102040817,0.46645702306079667,010170.txt,335.5,445.0,55.0,188.0
4162,010171.jpg,Straight_Knife,289,555,370,642,1225,954,0.06612244897959184,0.09119496855345911,0.2689795918367347,0.6273584905660378,010171.txt,329.5,598.5,81.0,87.0
4163,010173.jpg,Straight_Knife,623,470,710,567,1225,954,0.07102040816326531,0.10167714884696016,0.5440816326530612,0.5435010482180294,010173.txt,666.5,518.5,87.0,97.0
4164,010174.jpg,Straight_Knife,578,446,668,536,1225,954,0.07346938775510205,0.09433962264150944,0.5085714285714286,0.5146750524109015,010174.txt,623.0,491.00000000000006,90.00000000000001,90.0
4165,010175.jpg,Straight_Knife,553,405,713,470,1225,954,0.1306122448979592,0.06813417190775681,0.516734693877551,0.4585953878406709,010175.txt,633.0,437.5,160.00000000000003,65.0
4166,010177.jpg,Straight_Knife,328,453,404,604,1225,954,0.062040816326530614,0.15828092243186584,0.2987755102040816,0.5539832285115304,010177.txt,365.99999999999994,528.5,76.0,151.0
4167,010179.jpg,Straight_Knife,520,372,651,464,1225,954,0.10693877551020409,0.09643605870020965,0.4779591836734694,0.4381551362683438,010179.txt,585.5,418.0,131.0,92.0
4168,010180.jpg,Straight_Knife,439,644,531,708,1225,954,0.07510204081632653,0.06708595387840671,0.39591836734693875,0.7085953878406709,010180.txt,484.99999999999994,676.0,92.0,64.0
4169,010182.jpg,Straight_Knife,710,361,780,498,1225,954,0.05714285714285714,0.14360587002096437,0.6081632653061224,0.45020964360587,010182.txt,745.0,429.5,70.0,137.0
4170,010183.jpg,Straight_Knife,328,293,375,483,1225,954,0.03836734693877551,0.19916142557651992,0.2869387755102041,0.40670859538784065,010183.txt,351.5,388.0,47.0,190.0
4171,010184.jpg,Straight_Knife,393,501,532,551,1225,954,0.11346938775510204,0.05241090146750524,0.37755102040816324,0.5513626834381551,010184.txt,462.49999999999994,526.0,139.0,50.0
4172,010186.jpg,Straight_Knife,77,581,153,653,1225,954,0.062040816326530614,0.07547169811320754,0.09387755102040816,0.6467505241090147,010186.txt,115.0,617.0,76.0,72.0
4173,010187.jpg,Straight_Knife,996,280,1058,352,1225,954,0.05061224489795919,0.07547169811320754,0.8383673469387755,0.3312368972746331,010187.txt,1027.0,316.0,62.00000000000001,72.0
4174,010188.jpg,Straight_Knife,432,483,514,583,1225,954,0.06693877551020408,0.10482180293501048,0.38612244897959186,0.5587002096436059,010188.txt,473.0,533.0,82.0,100.0
4175,010189.jpg,Straight_Knife,634,344,854,409,1225,954,0.17959183673469387,0.06813417190775681,0.6073469387755102,0.3946540880503145,010189.txt,744.0,376.5,220.0,65.0
4176,010191.jpg,Straight_Knife,650,320,745,472,1225,954,0.07755102040816327,0.15932914046121593,0.5693877551020409,0.41509433962264153,010191.txt,697.5000000000001,396.0,95.0,152.0
4177,010192.jpg,Straight_Knife,758,417,809,525,1225,954,0.04163265306122449,0.11320754716981132,0.6395918367346939,0.4937106918238994,010192.txt,783.5,471.0,51.0,108.0
4178,010193.jpg,Straight_Knife,746,352,792,574,1225,954,0.037551020408163265,0.23270440251572327,0.6277551020408163,0.48532494758909855,010193.txt,769.0,463.0,46.0,222.0
4179,010194.jpg,Straight_Knife,458,389,514,583,1225,954,0.045714285714285714,0.20335429769392033,0.396734693877551,0.5094339622641509,010194.txt,486.0,486.0,56.0,194.0
4180,010196.jpg,Straight_Knife,771,295,901,372,1225,954,0.10612244897959183,0.08071278825995808,0.6824489795918367,0.34958071278826,010196.txt,836.0,333.5,130.0,77.0
4181,010200.jpg,Straight_Knife,1052,295,1097,358,1225,954,0.036734693877551024,0.0660377358490566,0.8771428571428571,0.3422431865828092,010200.txt,1074.5,326.5,45.00000000000001,63.0
4182,010201.jpg,Straight_Knife,817,385,874,457,1225,954,0.04653061224489796,0.07547169811320754,0.690204081632653,0.4412997903563941,010201.txt,845.4999999999999,421.0,57.0,72.0
4183,010203.jpg,Straight_Knife,769,384,852,439,1225,954,0.06775510204081632,0.057651991614255764,0.6616326530612245,0.43134171907756813,010203.txt,810.5000000000001,411.5,82.99999999999999,55.0
4184,010205.jpg,Straight_Knife,520,270,623,371,1225,954,0.08408163265306122,0.10587002096436059,0.46653061224489795,0.3359538784067086,010205.txt,571.5,320.5,103.0,101.0
4185,010207.jpg,Straight_Knife,788,415,836,512,1225,954,0.03918367346938775,0.10167714884696016,0.6628571428571428,0.4858490566037736,010207.txt,812.0,463.5,48.0,97.0
4186,010212.jpg,Straight_Knife,702,296,776,453,1225,954,0.060408163265306125,0.16457023060796647,0.603265306122449,0.39255765199161424,010212.txt,739.0,374.5,74.0,157.0
4187,010214.jpg,Straight_Knife,651,470,754,630,1225,954,0.08408163265306122,0.16771488469601678,0.573469387755102,0.5765199161425576,010214.txt,702.5,550.0,103.0,160.0
4188,010215.jpg,Straight_Knife,628,524,712,611,1225,954,0.06857142857142857,0.09119496855345911,0.5469387755102041,0.5948637316561844,010215.txt,670.0,567.5,84.0,87.0
4189,010216.jpg,Straight_Knife,363,631,426,705,1225,954,0.05142857142857143,0.07756813417190776,0.3220408163265306,0.70020964360587,010216.txt,394.49999999999994,668.0,63.0,74.0
4190,010217.jpg,Straight_Knife,937,516,987,696,1225,954,0.04081632653061224,0.18867924528301888,0.7853061224489796,0.6352201257861635,010217.txt,962.0,606.0,49.99999999999999,180.0
4191,010219.jpg,Straight_Knife,578,458,707,512,1225,954,0.10530612244897959,0.05660377358490566,0.5244897959183673,0.5083857442348009,010219.txt,642.5,485.00000000000006,129.0,54.0
4192,010220.jpg,Straight_Knife,718,305,1013,391,1225,954,0.24081632653061225,0.09014675052410902,0.706530612244898,0.36477987421383645,010220.txt,865.5,348.0,295.0,86.0
